"personal_star","review","url","title","category","total_star","location","review_date","label"
"5","친구들이 멀리서도 먹으러오는집","https://place.map.kakao.com/255668875","벙구갈비","갈비","4.4","서울 은평구
","2022.03.03.","1"
"1","별1점도 아까운 식당 기본이 안되있는 식당 ","https://place.map.kakao.com/26541520","제주도그릴 특상본점","육류,고기","3.3","서울 은평구
","2022.05.15.","0"
"1","여기 사장님이 바뀌셨나요..?? 분명 이동네 가족들이 다같이 인정하는 맛집이었는데... 왜이렇게 달라졌죠..???  나오는 반찬이면 고기의 질이며 서비스까지 최상에서 최하로 내려왔습니다..  조금 충격이에요  초반에 고기에 대해 강한 자부심을 드러내시면서 직접 만드신 햄도 서비스로 주시면서 자랑도 하시고 자부심을 드러내시던분은 어디가셨나요  직원분들도 굉장...","https://place.map.kakao.com/26541520","제주도그릴 특상본점","육류,고기","3.3","서울 은평구
","2022.05.08.","0"
"5","꼬들살 정말 맛있습니다","https://place.map.kakao.com/26541520","제주도그릴 특상본점","육류,고기","3.3","서울 은평구
","2022.04.27.","1"
"1","ㅎㅎ 백돼지 지방 많은 부위는 90프로가 비계니 참고하세요,, 이렇게 많을 줄은 몰랐네요 ㅠㅠ,, 고기는 구워주시면서 몇 번이나 테이블로 밀려났지만,, ^^사과도 없으시고,,, 심지어 좀 태우시기도 하고 ㅠ 더 먹고싶지 않아서 조금만 먹고 다른 곳 가서 먹었어요,, 기대 많이 하고 간 곳인데,, 기대를 많이 해서 그런지 실망이 너무 컸습니다,,,,,","https://place.map.kakao.com/26541520","제주도그릴 특상본점","육류,고기","3.3","서울 은평구
","2022.02.18.","0"
"3","평범한듯 평범하지 않은 특색이 있음 특유의 맛이 있는데 괜찮음 맵기나 달기도 조아요 ","https://place.map.kakao.com/14737337","갈현동할머니떡볶이","떡볶이","3.3","서울 은평구
","2022.04.01.","0"
"1","초딩입맛","https://place.map.kakao.com/14737337","갈현동할머니떡볶이","떡볶이","3.3","서울 은평구
","2022.03.27.","0"
"3","그냥저냥 그저그럼 떡볶이에서 간장맛이 많이남","https://place.map.kakao.com/14737337","갈현동할머니떡볶이","떡볶이","3.3","서울 은평구
","2021.11.14.","0"
"5","맛있어용","https://place.map.kakao.com/14737337","갈현동할머니떡볶이","떡볶이","3.3","서울 은평구
","2021.10.22.","1"
"1","오래 전부터 다니던 동네 맛집. 아저씨 계실땐 친절 했는데 아줌마는 불친절. 싼 가격에 맛있고 친절해서 잘 갔는데 불친절하니 점점 안가게 됨","https://place.map.kakao.com/1052646340","홍제동30년 우동국수","국수","3.5","서울 은평구
","2022.04.11.","0"
"5","순두부우동 첫맛은 너무 시원하고 좋으나 왜인지 뒤로갈수록 맛이 조금 싱거워짐(?) 순두부때문에 그런가.. 그래도 맛있어요.","https://place.map.kakao.com/1052646340","홍제동30년 우동국수","국수","3.5","서울 은평구
","2022.01.12.","1"
"4","그냥 우동임.... ","https://place.map.kakao.com/1052646340","홍제동30년 우동국수","국수","3.5","서울 은평구
","2021.11.24.","1"
"1","조미료 범벅 . 1인 포장 X.  초심잃음","https://place.map.kakao.com/1052646340","홍제동30년 우동국수","국수","3.5","서울 은평구
","2021.11.23.","0"
"3","맛은 무난한데.. 위생 신경좀 쓰셔야겠어요ㅠㅠ 1번째 숟가락은 숙주인지 면발이 굳어서 붙어있고 2번째 숟가락은 고추가루쓰..","https://place.map.kakao.com/1052646340","홍제동30년 우동국수","국수","3.5","서울 은평구
","2021.11.13.","0"
"1","이거 0.5점 못주나요? 오마카세 주문했는데 요청사항있어서 전화하니 ㄹㅇ 힘빠지고 싸가지없는 목소리로 손님응대 음식 설명 일절 없음 고등언지뭔지 너무 비려서 입맛 버림 진짜그냥 생선 자체가 너무 맛없어서 화남 덮밥에 나오는 김은 잘리지도 않아 있음 그저그런 재료들 사람많다고 음식 나오는데 계속 끊켜서 식사흐름 끊킴 돈주고 가라해도 안감 엄마모시고 갔는데 기...","https://place.map.kakao.com/193384551","스시쇼부 1호점","초밥,롤","3.1","서울 은평구
","2022.06.06.","0"
"1","접객에 대한 개선이 어느 정도 필요할거 같습니다.","https://place.map.kakao.com/193384551","스시쇼부 1호점","초밥,롤","3.1","서울 은평구
","2022.04.16.","0"
"5","맛있고 정말 종류 다양하게 잘 먹었어요","https://place.map.kakao.com/193384551","스시쇼부 1호점","초밥,롤","3.1","서울 은평구
","2022.01.28.","1"
"5","매년초 정갈하고, 정성된 음식으로 신년을 시작하기위해 찾는 스시보약방.","https://place.map.kakao.com/193384551","스시쇼부 1호점","초밥,롤","3.1","서울 은평구
","2022.01.09.","1"
"2","불광동 있을때 비해 횟감이 절반 이하 수준이네요 너무나 변한 모습에 안타깝습니다!! 참고로 예전 사진 올려봅니다","https://place.map.kakao.com/26940039","횟집울릉도","일식","3.3","서울 은평구
","2022.04.19.","0"
"5","완전 짱맛나요~~ 특히 일하시는분들이랑 여사장님 너무 친절하시네요","https://place.map.kakao.com/26940039","횟집울릉도","일식","3.3","서울 은평구
","2022.04.11.","1"
"1","점점 갈수록 불친절해지고 야채만 많아지네요..; 가성비 최악 솔직히 은평구에 물회집 여기만 있는것도 아닌데 기다려서 먹을거 같지않아요.","https://place.map.kakao.com/26940039","횟집울릉도","일식","3.3","서울 은평구
","2022.04.07.","0"
"5","후기보고 걱정하고 갔는데 기우였음. 오늘 날짜로 갔을땐 매우매우 친절하시고 음식도 빨리나오고 좋았음. 모듬물회 2인 짜리 시킨건데 솔직히 저정도면 서울내에서 물회먹는거면 39000 원에 많이 주는거라고 생각함!!! 부족하면 회추가하던지 공기밥추가해서 밥말아먹는걸 추천. 낙지가 산낙지였음. 진짜 싱싱하고 맛났음. 11:30 분에 오픈하는데 오픈 맞춰가야 안기...","https://place.map.kakao.com/26940039","횟집울릉도","일식","3.3","서울 은평구
","2021.08.16.","1"
"5","보쌈에 배랑 밤이랑 들어가서 새콤달콤해서 맛있어요 김치굿","https://place.map.kakao.com/11616973","충무칼국수","국수","4","서울 은평구
","2022.03.12.","1"
"3","여기도 15년 넘게 다녔는이사만 2번보네요 이번엔 2층...맛있고 변함없긴하나 오르는 가격도 무섭고 가는날이 장날이라고 못먹고왔네요","https://place.map.kakao.com/11616973","충무칼국수","국수","4","서울 은평구
","2022.01.21.","0"
"5","찐맛집 인정,,, ","https://place.map.kakao.com/11616973","충무칼국수","국수","4","서울 은평구
","2021.12.12.","1"
"4","마시쏘~","https://place.map.kakao.com/11616973","충무칼국수","국수","4","서울 은평구
","2021.11.19.","1"
"4","칼국수는 우동면같아서 별로였는데 여긴 굴보쌈이 너무 맛있어요 안에 밤이랑 굴도 많이들어가있음 ","https://place.map.kakao.com/11616973","충무칼국수","국수","4","서울 은평구
","2021.11.17.","1"
"3","가격대는 있는데 맛은 괜찮았어요!","https://place.map.kakao.com/647318999","락희안 목동점","중화요리","4","서울 양천구
","2022.05.26.","0"
"4","누룽지탕보다 꿔바로우가 대박 맛있었음! 직원분들은 대체로 츤데레이신듯. 무뚝뚝해 보이다가도 파채나 짜사이가 떨어지면 갑자기 와서 스윽 챙겨주심!","https://place.map.kakao.com/647318999","락희안 목동점","중화요리","4","서울 양천구
","2022.05.15.","1"
"1","꿔바로우는 돼지냄새나고 짜장은 된장냄새 진짜 실망이네요 거기에 카운터는 상당히  불친절합니다!","https://place.map.kakao.com/647318999","락희안 목동점","중화요리","4","서울 양천구
","2022.05.15.","0"
"5","잘 먹고 갑니다.","https://place.map.kakao.com/647318999","락희안 목동점","중화요리","4","서울 양천구
","2022.05.14.","1"
"4","먹을만함 찾아가서 먹었는데 실망안햇음","https://place.map.kakao.com/647318999","락희안 목동점","중화요리","4","서울 양천구
","2022.05.08.","1"
"3","씨푸드뷔페라긴 좀... 왜 씨푸드 굳이  적어놨지?싶음. 초밥개수적고 괜찮은 회가 있는것도 아니고 쿠ㅇㅋㅇ가 더 나음. 바로 접시치워주는거는 괜춘.","https://place.map.kakao.com/1474166020","더 아리엘 목동점","뷔페","3.1","서울 양천구
","2022.05.25.","0"
"5","평일 점심에 가면 가성비 매우 만족","https://place.map.kakao.com/1474166020","더 아리엘 목동점","뷔페","3.1","서울 양천구
","2022.05.14.","1"
"5","평일 점심에 가면 가성비 매우만족","https://place.map.kakao.com/1474166020","더 아리엘 목동점","뷔페","3.1","서울 양천구
","2022.02.02.","1"
"3","스테이크줄 새치기(친구한명 줄세우고 차례되면 접시 밀어넣는 얍삽한 놈) 조치 바랍니다. 고기 줄때 확인하고 주세요. 장시간 줄서있는 사람들 바보 아니에요.","https://place.map.kakao.com/1474166020","더 아리엘 목동점","뷔페","3.1","서울 양천구
","2022.01.16.","0"
"4","가격대비는 좀 아쉽지만 그래도 맛있게 먹었어요 ","https://place.map.kakao.com/1474166020","더 아리엘 목동점","뷔페","3.1","서울 양천구
","2021.12.04.","1"
"4","2022.04.30 혼자 괜찮다 다음엔 다른 메뉴","https://place.map.kakao.com/23584882","히노야마","돈까스,우동","3.3","서울 양천구
","2022.04.30.","1"
"5","맛있어요. 밀가루 면이지만 먹고 나서도 속이 안쓰리고 더부룩하지 않은 깔끔함. 새우튀김 정말 퀄 좋구요. 동네에서 믿고 만족하며 먹는 집입니다.  특히 붓가케우동 추천합니다. 셋트에 유부초밥은 솔직히 아쉬워서 저는 우동단품+새우튀김2ps 주로 주문합니다. ","https://place.map.kakao.com/23584882","히노야마","돈까스,우동","3.3","서울 양천구
","2022.04.16.","1"
"5","아주 마딛읍니다","https://place.map.kakao.com/23584882","히노야마","돈까스,우동","3.3","서울 양천구
","2022.04.09.","1"
"4","웨이팅이 있었던것만 빼면 괜춘햇어요","https://place.map.kakao.com/23584882","히노야마","돈까스,우동","3.3","서울 양천구
","2022.02.08.","1"
"3","친구와 맛있게 먹고 갑니다.","https://place.map.kakao.com/25490987","일미락 목동본점","육류,고기","3.5","서울 양천구
","2022.05.14.","0"
"5","가격좀 ... 고기질은 굿","https://place.map.kakao.com/25490987","일미락 목동본점","육류,고기","3.5","서울 양천구
","2022.03.26.","1"
"5","삼겹살은 일미락이죠ㅎㅎ 집에선 냄새나서 못구워 먹으니까 늘 여기로 와요. 깔끔해요~","https://place.map.kakao.com/25490987","일미락 목동본점","육류,고기","3.5","서울 양천구
","2022.01.28.","1"
"1","직원 교육좀 다시 시키세요. 가게 들어가는 순간부터 나올 때까지 불친절하네요. 다시는 안갑니다.","https://place.map.kakao.com/25490987","일미락 목동본점","육류,고기","3.5","서울 양천구
","2021.12.04.","0"
"1","이가격에 여기갈빠엔 다른데 가는게훨씬 맛있거 서비스도 좋음","https://place.map.kakao.com/25490987","일미락 목동본점","육류,고기","3.5","서울 양천구
","2021.10.26.","0"
"5","대게를 먹자","https://place.map.kakao.com/1261981008","먹자대게","게,대게","4.2","서울 양천구
","2022.05.14.","1"
"5","친구와 맛있게 먹었어요. 다른 곳에 비해 스끼도 잘나오고, 무엇보다 대게가 살도 많고 맛있어요!! 얼마전에  맛녀석들에도 나왔네요.","https://place.map.kakao.com/1261981008","먹자대게","게,대게","4.2","서울 양천구
","2022.05.14.","1"
"4","가격 대비 괜찮았네요","https://place.map.kakao.com/1261981008","먹자대게","게,대게","4.2","서울 양천구
","2022.05.03.","1"
"4","깔끔하게 나오고 친절하고 좋았습니다","https://place.map.kakao.com/1261981008","먹자대게","게,대게","4.2","서울 양천구
","2022.04.22.","1"
"4","이가격에 이정도면 훌륭합니당","https://place.map.kakao.com/178037054","금화왕돈까스 신월점","돈까스,우동","3.7","서울 양천구
","2022.05.26.","1"
"5","가성비 좋고, 직원들 엄청 친절 8000원짜리 돈까스 먹으면서 미슐랭급 맛을 원하는건 너무 오버아님?","https://place.map.kakao.com/178037054","금화왕돈까스 신월점","돈까스,우동","3.7","서울 양천구
","2022.05.05.","1"
"3","가성비가 좋은거지 맛은 평범 이하","https://place.map.kakao.com/178037054","금화왕돈까스 신월점","돈까스,우동","3.7","서울 양천구
","2022.04.23.","0"
"5","경양식 돈가스 좋아하시는 분들은 무조건 좋아하실 것 같습니다 ㅋㅋ아빠의 최애 맛집입니다. 일반이랑 매운맛 둘다 먹어봤는데 둘다 맛있고 양도 많아요! 단무지랑 김치, 스프 다 셀프고 양껏 먹을 수 있는게 좋습니다 주차는 가게앞에 대야하는데 좀 헬이에요 그치만 맛있으니 강추!","https://place.map.kakao.com/178037054","금화왕돈까스 신월점","돈까스,우동","3.7","서울 양천구
","2022.04.16.","1"
"3","보통이던데 극찬한 후기는 뭔지 ㅋㅋㅋㅋ","https://place.map.kakao.com/178037054","금화왕돈까스 신월점","돈까스,우동","3.7","서울 양천구
","2022.04.07.","0"
"3","가끔 오는 집인데 들깨칼국수가 맛있었는데 오늘은 국물이 약간맹탕느낌이네요 물을 많이 넣으셨나요~","https://place.map.kakao.com/8344070","살구나무집칼국수","국수","3.8","서울 양천구
","2022.06.01.","0"
"3","그냥 쏘쏘. 찾아갈정도는 아닌듯. 김치랑 만두맛집이라고 유튜브에서 나오던데 만두 안하는중이고 김치도 쏘쏘. 칼국수도 양적고 쏘쏘. ","https://place.map.kakao.com/8344070","살구나무집칼국수","국수","3.8","서울 양천구
","2022.05.25.","0"
"4","손가락이 아프셔서 당분간 만두 쉬신다네요.. 참고하세요","https://place.map.kakao.com/8344070","살구나무집칼국수","국수","3.8","서울 양천구
","2022.05.17.","1"
